fly_time:12.8013, notolsr:0, recvcountgt:1596, recvcount:8041, z-index:0.5125
fly_time:12.8488, notolsr:0, recvcountgt:1596, recvcount:8041, z-index:0.5134
fly_time:12.8531, notolsr:0, recvcountgt:1596, recvcount:8041, z-index:0.5133
fly_time:12.8589, notolsr:0, recvcountgt:1596, recvcount:8041, z-index:0.5127
fly_time:12.8785, notolsr:0, recvcountgt:1597, recvcount:8044, z-index:0.5127
fly_time:12.8989, notolsr:0, recvcountgt:1597, recvcount:8044, z-index:0.512
fly_time:12.9187, notolsr:0, recvcountgt:1597, recvcount:8044, z-index:0.512
fly_time:12.9394, notolsr:0, recvcountgt:1598, recvcount:8045, z-index:0.5124
fly_time:12.9592, notolsr:0, recvcountgt:1598, recvcount:8045, z-index:0.5126
fly_time:12.9807, notolsr:0, recvcountgt:1599, recvcount:8046, z-index:0.5112
fly_time:12.999, notolsr:0, recvcountgt:1599, recvcount:8046, z-index:0.5112
fly_time:13.0189, notolsr:0, recvcountgt:1599, recvcount:8046, z-index:0.5112
fly_time:13.0392, notolsr:0, recvcountgt:1600, recvcount:8047, z-index:0.5129
fly_time:13.0593, notolsr:0, recvcountgt:1600, recvcount:8047, z-index:0.5131
fly_time:13.0786, notolsr:0, recvcountgt:1601, recvcount:8048, z-index:0.5128
fly_time:13.0988, notolsr:0, recvcountgt:1601, recvcount:8048, z-index:0.5131
fly_time:13.1191, notolsr:0, recvcountgt:1601, recvcount:8048, z-index:0.512
fly_time:13.1417, notolsr:0, recvcountgt:1601, recvcount:8048, z-index:0.5121
fly_time:13.1586, notolsr:0, recvcountgt:1601, recvcount:8048, z-index:0.5113
fly_time:13.18, notolsr:0, recvcountgt:1602, recvcount:8050, z-index:0.5113
fly_time:13.1994, notolsr:0, recvcountgt:1602, recvcount:8050, z-index:0.5108
fly_time:13.2197, notolsr:0, recvcountgt:1602, recvcount:8050, z-index:0.5107
fly_time:13.2397, notolsr:0, recvcountgt:1603, recvcount:8051, z-index:0.5107
fly_time:13.2591, notolsr:0, recvcountgt:1603, recvcount:8051, z-index:0.5113
fly_time:13.279, notolsr:0, recvcountgt:1603, recvcount:8051, z-index:0.5113
fly_time:13.2985, notolsr:0, recvcountgt:1603, recvcount:8051, z-index:0.5117
fly_time:13.3195, notolsr:0, recvcountgt:1603, recvcount:8051, z-index:0.5119
fly_time:13.3393, notolsr:0, recvcountgt:1604, recvcount:8053, z-index:0.5125
fly_time:13.3589, notolsr:0, recvcountgt:1604, recvcount:8053, z-index:0.5127
fly_time:13.3796, notolsr:0, recvcountgt:1604, recvcount:8053, z-index:0.5122
fly_time:13.3991, notolsr:0, recvcountgt:1604, recvcount:8053, z-index:0.5124
fly_time:13.4194, notolsr:0, recvcountgt:1604, recvcount:8053, z-index:0.5128
fly_time:13.4404, notolsr:0, recvcountgt:1604, recvcount:8053, z-index:0.513
fly_time:13.4587, notolsr:0, recvcountgt:1604, recvcount:8053, z-index:0.5132
fly_time:13.4788, notolsr:0, recvcountgt:1605, recvcount:8056, z-index:0.5121
fly_time:13.4991, notolsr:0, recvcountgt:1605, recvcount:8056, z-index:0.5122
fly_time:13.519, notolsr:0, recvcountgt:1605, recvcount:8056, z-index:0.5093
fly_time:13.5399, notolsr:0, recvcountgt:1606, recvcount:8057, z-index:0.5092
fly_time:13.5599, notolsr:0, recvcountgt:1606, recvcount:8057, z-index:0.5094
fly_time:13.5789, notolsr:0, recvcountgt:1607, recvcount:8058, z-index:0.5092
fly_time:13.5984, notolsr:0, recvcountgt:1607, recvcount:8058, z-index:0.5091
fly_time:13.6193, notolsr:0, recvcountgt:1607, recvcount:8058, z-index:0.5091
fly_time:13.64, notolsr:0, recvcountgt:1607, recvcount:8058, z-index:0.5098
fly_time:13.6587, notolsr:0, recvcountgt:1607, recvcount:8058, z-index:0.5099
fly_time:13.6789, notolsr:0, recvcountgt:1608, recvcount:8060, z-index:0.5101
fly_time:13.6996, notolsr:0, recvcountgt:1608, recvcount:8060, z-index:0.5123
fly_time:13.7197, notolsr:0, recvcountgt:1608, recvcount:8060, z-index:0.5128
fly_time:13.74, notolsr:0, recvcountgt:1609, recvcount:8061, z-index:0.5116
fly_time:13.7598, notolsr:0, recvcountgt:1609, recvcount:8061, z-index:0.5118
fly_time:13.78, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5121
fly_time:13.8001, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5124
fly_time:13.8193, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5128
fly_time:13.8405, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.513
fly_time:13.8599, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5128
fly_time:13.8795, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.513
fly_time:13.8991, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5131
fly_time:13.9194, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5124
fly_time:13.9398, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5124
fly_time:13.9601, notolsr:0, recvcountgt:1610, recvcount:8062, z-index:0.5131
fly_time:13.9791, notolsr:0, recvcountgt:1611, recvcount:8066, z-index:0.5132
fly_time:14.0, notolsr:0, recvcountgt:1611, recvcount:8066, z-index:0.5116
fly_time:14.0209, notolsr:0, recvcountgt:1611, recvcount:8066, z-index:0.5115
fly_time:14.0402, notolsr:0, recvcountgt:1612, recvcount:8067, z-index:0.5121
fly_time:14.0589, notolsr:0, recvcountgt:1612, recvcount:8067, z-index:0.5121
fly_time:14.0799, notolsr:0, recvcountgt:1613, recvcount:8068, z-index:0.5124
fly_time:14.0995, notolsr:0, recvcountgt:1613, recvcount:8068, z-index:0.5125
fly_time:14.1191, notolsr:0, recvcountgt:1613, recvcount:8068, z-index:0.5126
fly_time:14.1398, notolsr:0, recvcountgt:1614, recvcount:8069, z-index:0.512
fly_time:14.1599, notolsr:0, recvcountgt:1614, recvcount:8069, z-index:0.5121
fly_time:14.1792, notolsr:0, recvcountgt:1614, recvcount:8069, z-index:0.5117
fly_time:14.2009, notolsr:0, recvcountgt:1614, recvcount:8069, z-index:0.5117
fly_time:14.2197, notolsr:0, recvcountgt:1614, recvcount:8069, z-index:0.5102
fly_time:14.2406, notolsr:0, recvcountgt:1615, recvcount:8071, z-index:0.51
fly_time:14.26, notolsr:0, recvcountgt:1615, recvcount:8071, z-index:0.5103
fly_time:14.2811, notolsr:0, recvcountgt:1615, recvcount:8071, z-index:0.5102
fly_time:14.3003, notolsr:0, recvcountgt:1615, recvcount:8071, z-index:0.509
fly_time:14.3191, notolsr:0, recvcountgt:1615, recvcount:8071, z-index:0.5088
fly_time:14.3405, notolsr:0, recvcountgt:1616, recvcount:8073, z-index:0.5087
fly_time:14.3601, notolsr:0, recvcountgt:1616, recvcount:8073, z-index:0.5087
fly_time:14.3801, notolsr:0, recvcountgt:1617, recvcount:8074, z-index:0.5087
fly_time:14.4, notolsr:0, recvcountgt:1617, recvcount:8074, z-index:0.5088
fly_time:14.42, notolsr:0, recvcountgt:1617, recvcount:8074, z-index:0.5089
fly_time:14.4412, notolsr:0, recvcountgt:1618, recvcount:8075, z-index:0.5087
fly_time:14.4603, notolsr:0, recvcountgt:1618, recvcount:8075, z-index:0.5088
fly_time:14.48, notolsr:0, recvcountgt:1618, recvcount:8075, z-index:0.509
fly_time:14.5002, notolsr:0, recvcountgt:1618, recvcount:8075, z-index:0.5091
fly_time:14.5203, notolsr:0, recvcountgt:1618, recvcount:8075, z-index:0.5099
fly_time:14.5405, notolsr:0, recvcountgt:1619, recvcount:8077, z-index:0.5102
fly_time:14.5602, notolsr:0, recvcountgt:1619, recvcount:8077, z-index:0.5104
fly_time:14.5796, notolsr:0, recvcountgt:1620, recvcount:8078, z-index:0.5093
fly_time:14.6003, notolsr:0, recvcountgt:1620, recvcount:8078, z-index:0.5093
fly_time:14.6199, notolsr:0, recvcountgt:1620, recvcount:8078, z-index:0.5076
fly_time:14.6407, notolsr:0, recvcountgt:1620, recvcount:8078, z-index:0.5075
fly_time:14.6602, notolsr:0, recvcountgt:1620, recvcount:8078, z-index:0.508
fly_time:14.6796, notolsr:0, recvcountgt:1621, recvcount:8080, z-index:0.5079
fly_time:14.7009, notolsr:0, recvcountgt:1621, recvcount:8080, z-index:0.5068
fly_time:14.7202, notolsr:0, recvcountgt:1621, recvcount:8080, z-index:0.5066
fly_time:14.7408, notolsr:0, recvcountgt:1622, recvcount:8081, z-index:0.5063
fly_time:14.7609, notolsr:0, recvcountgt:1622, recvcount:8081, z-index:0.5062
fly_time:14.7803, notolsr:0, recvcountgt:1623, recvcount:8082, z-index:0.5062
fly_time:14.7998, notolsr:0, recvcountgt:1623, recvcount:8082, z-index:0.5057
fly_time:14.8216, notolsr:0, recvcountgt:1623, recvcount:8082, z-index:0.5056
fly_time:14.8409, notolsr:0, recvcountgt:1624, recvcount:8083, z-index:0.5058
fly_time:14.8595, notolsr:0, recvcountgt:1624, recvcount:8083, z-index:0.5059
fly_time:14.8809, notolsr:0, recvcountgt:1624, recvcount:8083, z-index:0.5048
fly_time:14.8999, notolsr:0, recvcountgt:1624, recvcount:8083, z-index:0.5048
fly_time:14.9209, notolsr:0, recvcountgt:1624, recvcount:8083, z-index:0.5057
fly_time:14.942, notolsr:0, recvcountgt:1625, recvcount:8085, z-index:0.5058
fly_time:14.9605, notolsr:0, recvcountgt:1625, recvcount:8085, z-index:0.5068
fly_time:14.9806, notolsr:0, recvcountgt:1625, recvcount:8085, z-index:0.5071
fly_time:15.0004, notolsr:0, recvcountgt:1625, recvcount:8085, z-index:0.5074
fly_time:15.0204, notolsr:0, recvcountgt:1625, recvcount:8085, z-index:0.5084
fly_time:15.0406, notolsr:0, recvcountgt:1626, recvcount:8087, z-index:0.5088
fly_time:15.0609, notolsr:0, recvcountgt:1626, recvcount:8087, z-index:0.5096
fly_time:15.0812, notolsr:0, recvcountgt:1627, recvcount:8088, z-index:0.5101
fly_time:15.1006, notolsr:0, recvcountgt:1627, recvcount:8088, z-index:0.5104
fly_time:15.121, notolsr:0, recvcountgt:1627, recvcount:8088, z-index:0.5108
fly_time:15.1414, notolsr:0, recvcountgt:1628, recvcount:8089, z-index:0.5104
fly_time:15.1608, notolsr:0, recvcountgt:1628, recvcount:8089, z-index:0.5106
fly_time:15.1808, notolsr:0, recvcountgt:1629, recvcount:8090, z-index:0.5109
fly_time:15.2005, notolsr:0, recvcountgt:1629, recvcount:8090, z-index:0.511
fly_time:15.2211, notolsr:0, recvcountgt:1629, recvcount:8090, z-index:0.5111
fly_time:15.2416, notolsr:0, recvcountgt:1630, recvcount:8091, z-index:0.5103
fly_time:15.2608, notolsr:0, recvcountgt:1630, recvcount:8091, z-index:0.5103
fly_time:15.281, notolsr:0, recvcountgt:1630, recvcount:8091, z-index:0.5084
fly_time:15.3013, notolsr:0, recvcountgt:1630, recvcount:8091, z-index:0.5082
fly_time:15.3223, notolsr:0, recvcountgt:1630, recvcount:8091, z-index:0.5067
fly_time:15.3417, notolsr:0, recvcountgt:1631, recvcount:8093, z-index:0.5063
fly_time:15.3609, notolsr:0, recvcountgt:1631, recvcount:8093, z-index:0.5044
fly_time:15.3812, notolsr:0, recvcountgt:1632, recvcount:8094, z-index:0.5039
fly_time:15.4004, notolsr:0, recvcountgt:1632, recvcount:8094, z-index:0.5069
fly_time:15.4208, notolsr:0, recvcountgt:1632, recvcount:8094, z-index:0.507
fly_time:15.4416, notolsr:0, recvcountgt:1633, recvcount:8095, z-index:0.5071
fly_time:15.4612, notolsr:0, recvcountgt:1633, recvcount:8095, z-index:0.5073
fly_time:15.4813, notolsr:0, recvcountgt:1634, recvcount:8096, z-index:0.5075
fly_time:15.5012, notolsr:0, recvcountgt:1634, recvcount:8096, z-index:0.508
fly_time:15.5211, notolsr:0, recvcountgt:1634, recvcount:8096, z-index:0.5084
fly_time:15.5418, notolsr:0, recvcountgt:1635, recvcount:8097, z-index:0.5086
fly_time:15.5611, notolsr:0, recvcountgt:1635, recvcount:8097, z-index:0.5089
fly_time:15.5813, notolsr:0, recvcountgt:1636, recvcount:8098, z-index:0.508
fly_time:15.6015, notolsr:0, recvcountgt:1636, recvcount:8098, z-index:0.5082
fly_time:15.6214, notolsr:0, recvcountgt:1636, recvcount:8098, z-index:0.5078
fly_time:15.6415, notolsr:0, recvcountgt:1637, recvcount:8099, z-index:0.5079
fly_time:15.6616, notolsr:0, recvcountgt:1637, recvcount:8099, z-index:0.5079
fly_time:15.6815, notolsr:0, recvcountgt:1638, recvcount:8100, z-index:0.5098
fly_time:15.7009, notolsr:0, recvcountgt:1638, recvcount:8100, z-index:0.51
fly_time:15.726, notolsr:0, recvcountgt:1639, recvcount:8101, z-index:0.508
fly_time:15.7413, notolsr:0, recvcountgt:1639, recvcount:8101, z-index:0.5079
fly_time:15.7619, notolsr:0, recvcountgt:1639, recvcount:8101, z-index:0.5088
fly_time:15.7805, notolsr:0, recvcountgt:1640, recvcount:8102, z-index:0.5088
fly_time:15.8014, notolsr:0, recvcountgt:1640, recvcount:8102, z-index:0.5065
fly_time:15.8266, notolsr:0, recvcountgt:1641, recvcount:8103, z-index:0.5064
fly_time:15.842, notolsr:0, recvcountgt:1641, recvcount:8103, z-index:0.5054
fly_time:15.8618, notolsr:0, recvcountgt:1641, recvcount:8103, z-index:0.5053
fly_time:15.8819, notolsr:0, recvcountgt:1642, recvcount:8104, z-index:0.5052
fly_time:15.9009, notolsr:0, recvcountgt:1642, recvcount:8104, z-index:0.5054
fly_time:15.9215, notolsr:0, recvcountgt:1642, recvcount:8104, z-index:0.5054
fly_time:15.9419, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5048
fly_time:15.9609, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5048
fly_time:15.9813, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5053
fly_time:16.0018, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5055
fly_time:16.022, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5066
fly_time:16.0424, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.507
fly_time:16.061, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5072
fly_time:16.0814, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5075
fly_time:16.1014, notolsr:0, recvcountgt:1643, recvcount:8105, z-index:0.5079
fly_time:16.1263, notolsr:0, recvcountgt:1644, recvcount:8109, z-index:0.5096
fly_time:16.1432, notolsr:0, recvcountgt:1644, recvcount:8109, z-index:0.5102
fly_time:16.1615, notolsr:0, recvcountgt:1644, recvcount:8109, z-index:0.5093
fly_time:16.1808, notolsr:0, recvcountgt:1645, recvcount:8110, z-index:0.5096
fly_time:16.2015, notolsr:0, recvcountgt:1645, recvcount:8110, z-index:0.5088
fly_time:16.2271, notolsr:0, recvcountgt:1646, recvcount:8111, z-index:0.509
fly_time:16.2419, notolsr:0, recvcountgt:1646, recvcount:8111, z-index:0.5076
fly_time:16.2609, notolsr:0, recvcountgt:1646, recvcount:8111, z-index:0.5075
fly_time:16.2814, notolsr:0, recvcountgt:1646, recvcount:8111, z-index:0.5092
fly_time:16.3015, notolsr:0, recvcountgt:1646, recvcount:8111, z-index:0.5093
fly_time:16.3269, notolsr:0, recvcountgt:1647, recvcount:8113, z-index:0.5094
fly_time:16.3431, notolsr:0, recvcountgt:1647, recvcount:8113, z-index:0.5089
fly_time:16.3622, notolsr:0, recvcountgt:1647, recvcount:8113, z-index:0.5089
fly_time:16.3823, notolsr:0, recvcountgt:1648, recvcount:8114, z-index:0.5077
fly_time:16.4021, notolsr:0, recvcountgt:1648, recvcount:8114, z-index:0.5076
fly_time:16.4222, notolsr:0, recvcountgt:1648, recvcount:8114, z-index:0.5069
fly_time:16.4435, notolsr:0, recvcountgt:1648, recvcount:8114, z-index:0.5068
fly_time:16.4624, notolsr:0, recvcountgt:1648, recvcount:8114, z-index:0.5056
fly_time:16.4822, notolsr:0, recvcountgt:1649, recvcount:8116, z-index:0.5054
fly_time:16.5018, notolsr:0, recvcountgt:1649, recvcount:8116, z-index:0.5056
fly_time:16.5221, notolsr:0, recvcountgt:1649, recvcount:8116, z-index:0.5055
fly_time:16.5438, notolsr:0, recvcountgt:1649, recvcount:8116, z-index:0.5056
fly_time:16.565, notolsr:0, recvcountgt:1649, recvcount:8116, z-index:0.5045
fly_time:16.5824, notolsr:0, recvcountgt:1650, recvcount:8118, z-index:0.5045
fly_time:16.6016, notolsr:0, recvcountgt:1650, recvcount:8118, z-index:0.5051
fly_time:16.6265, notolsr:0, recvcountgt:1651, recvcount:8119, z-index:0.5053
fly_time:16.6474, notolsr:0, recvcountgt:1651, recvcount:8119, z-index:0.5057
fly_time:16.6622, notolsr:0, recvcountgt:1651, recvcount:8119, z-index:0.506
fly_time:16.6825, notolsr:0, recvcountgt:1652, recvcount:8120, z-index:0.5066
fly_time:16.7024, notolsr:0, recvcountgt:1652, recvcount:8120, z-index:0.5069
fly_time:16.7272, notolsr:0, recvcountgt:1653, recvcount:8121, z-index:0.5059
fly_time:16.7442, notolsr:0, recvcountgt:1653, recvcount:8121, z-index:0.5061
fly_time:16.7624, notolsr:0, recvcountgt:1653, recvcount:8121, z-index:0.5063
fly_time:16.7821, notolsr:0, recvcountgt:1654, recvcount:8122, z-index:0.5072
fly_time:16.8021, notolsr:0, recvcountgt:1654, recvcount:8122, z-index:0.5074
fly_time:16.8266, notolsr:0, recvcountgt:1655, recvcount:8123, z-index:0.5061
fly_time:16.8435, notolsr:0, recvcountgt:1655, recvcount:8123, z-index:0.5062
fly_time:16.8623, notolsr:0, recvcountgt:1655, recvcount:8123, z-index:0.507
fly_time:16.8828, notolsr:0, recvcountgt:1656, recvcount:8124, z-index:0.5071
fly_time:16.9019, notolsr:0, recvcountgt:1656, recvcount:8124, z-index:0.5064
fly_time:16.9224, notolsr:0, recvcountgt:1656, recvcount:8124, z-index:0.5065
fly_time:16.9436, notolsr:0, recvcountgt:1656, recvcount:8124, z-index:0.5059
fly_time:16.9621, notolsr:0, recvcountgt:1656, recvcount:8124, z-index:0.5059
fly_time:16.9819, notolsr:0, recvcountgt:1657, recvcount:8126, z-index:0.5059
fly_time:17.0025, notolsr:0, recvcountgt:1657, recvcount:8126, z-index:0.5043
fly_time:17.0272, notolsr:0, recvcountgt:1658, recvcount:8127, z-index:0.5042
fly_time:17.0435, notolsr:0, recvcountgt:1658, recvcount:8127, z-index:0.5048
fly_time:17.0625, notolsr:0, recvcountgt:1658, recvcount:8127, z-index:0.5048
fly_time:17.0826, notolsr:0, recvcountgt:1659, recvcount:8128, z-index:0.5053
fly_time:17.1024, notolsr:0, recvcountgt:1659, recvcount:8128, z-index:0.5053
fly_time:17.128, notolsr:0, recvcountgt:1660, recvcount:8129, z-index:0.5041
fly_time:17.1432, notolsr:0, recvcountgt:1660, recvcount:8129, z-index:0.5041
fly_time:17.1623, notolsr:0, recvcountgt:1660, recvcount:8129, z-index:0.5033
fly_time:17.1824, notolsr:0, recvcountgt:1660, recvcount:8129, z-index:0.5033
fly_time:17.2018, notolsr:0, recvcountgt:1660, recvcount:8129, z-index:0.5033
fly_time:17.2275, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5045
fly_time:17.2434, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5047
fly_time:17.263, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5046
fly_time:17.2828, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5048
fly_time:17.3031, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5031
fly_time:17.3226, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5031
fly_time:17.3442, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5031
fly_time:17.3624, notolsr:0, recvcountgt:1661, recvcount:8131, z-index:0.5032
fly_time:17.3819, notolsr:0, recvcountgt:1662, recvcount:8134, z-index:0.5028
fly_time:17.4029, notolsr:0, recvcountgt:1662, recvcount:8134, z-index:0.5029
fly_time:17.4229, notolsr:0, recvcountgt:1662, recvcount:8134, z-index:0.5031
fly_time:17.4449, notolsr:0, recvcountgt:1662, recvcount:8134, z-index:0.5032
fly_time:17.4619, notolsr:0, recvcountgt:1662, recvcount:8134, z-index:0.5034
fly_time:17.4819, notolsr:0, recvcountgt:1663, recvcount:8136, z-index:0.5038
fly_time:17.5024, notolsr:0, recvcountgt:1663, recvcount:8136, z-index:0.504
fly_time:17.5272, notolsr:0, recvcountgt:1664, recvcount:8137, z-index:0.5035
fly_time:17.5433, notolsr:0, recvcountgt:1664, recvcount:8137, z-index:0.5037
fly_time:17.5628, notolsr:0, recvcountgt:1664, recvcount:8137, z-index:0.504
fly_time:17.5827, notolsr:0, recvcountgt:1664, recvcount:8137, z-index:0.5043
fly_time:17.6033, notolsr:0, recvcountgt:1664, recvcount:8137, z-index:0.5059
fly_time:17.6279, notolsr:0, recvcountgt:1665, recvcount:8139, z-index:0.5064
fly_time:17.6437, notolsr:0, recvcountgt:1665, recvcount:8139, z-index:0.5069
fly_time:17.6619, notolsr:0, recvcountgt:1665, recvcount:8139, z-index:0.5062
fly_time:17.6828, notolsr:0, recvcountgt:1665, recvcount:8139, z-index:0.5065
fly_time:17.702, notolsr:0, recvcountgt:1665, recvcount:8139, z-index:0.5045
fly_time:17.7274, notolsr:0, recvcountgt:1666, recvcount:8141, z-index:0.5045
fly_time:17.7446, notolsr:0, recvcountgt:1666, recvcount:8141, z-index:0.5047
fly_time:17.7632, notolsr:0, recvcountgt:1666, recvcount:8141, z-index:0.5047
fly_time:17.7835, notolsr:0, recvcountgt:1667, recvcount:8142, z-index:0.5041
fly_time:17.8023, notolsr:0, recvcountgt:1667, recvcount:8142, z-index:0.504
fly_time:17.8272, notolsr:0, recvcountgt:1668, recvcount:8143, z-index:0.502
fly_time:17.8468, notolsr:0, recvcountgt:1668, recvcount:8143, z-index:0.5017
fly_time:17.863, notolsr:0, recvcountgt:1668, recvcount:8143, z-index:0.5015
fly_time:17.883, notolsr:0, recvcountgt:1669, recvcount:8144, z-index:0.5003
fly_time:17.9033, notolsr:0, recvcountgt:1669, recvcount:8144, z-index:0.5
fly_time:17.9277, notolsr:0, recvcountgt:1670, recvcount:8145, z-index:0.502
fly_time:17.9443, notolsr:0, recvcountgt:1670, recvcount:8145, z-index:0.5021
fly_time:17.9633, notolsr:0, recvcountgt:1670, recvcount:8145, z-index:0.501
fly_time:17.9832, notolsr:0, recvcountgt:1671, recvcount:8146, z-index:0.5012
fly_time:18.0034, notolsr:0, recvcountgt:1671, recvcount:8146, z-index:0.5029
fly_time:18.0279, notolsr:0, recvcountgt:1672, recvcount:8147, z-index:0.5033
fly_time:18.0445, notolsr:0, recvcountgt:1672, recvcount:8147, z-index:0.5022
fly_time:18.0629, notolsr:0, recvcountgt:1672, recvcount:8147, z-index:0.5025
fly_time:18.0824, notolsr:0, recvcountgt:1673, recvcount:8148, z-index:0.5029
fly_time:18.1033, notolsr:0, recvcountgt:1673, recvcount:8148, z-index:0.5024
fly_time:18.1275, notolsr:0, recvcountgt:1674, recvcount:8149, z-index:0.5026
fly_time:18.145, notolsr:0, recvcountgt:1674, recvcount:8149, z-index:0.5008
fly_time:18.1632, notolsr:0, recvcountgt:1674, recvcount:8149, z-index:0.5008
fly_time:18.183, notolsr:0, recvcountgt:1675, recvcount:8150, z-index:0.5005
fly_time:18.2034, notolsr:0, recvcountgt:1675, recvcount:8150, z-index:0.5004
fly_time:18.228, notolsr:0, recvcountgt:1676, recvcount:8151, z-index:0.4998
fly_time:18.2454, notolsr:0, recvcountgt:1676, recvcount:8151, z-index:0.4998
fly_time:18.2629, notolsr:0, recvcountgt:1676, recvcount:8151, z-index:0.5011
fly_time:18.2833, notolsr:0, recvcountgt:1677, recvcount:8152, z-index:0.5012
fly_time:18.3037, notolsr:0, recvcountgt:1677, recvcount:8152, z-index:0.5013
fly_time:18.3278, notolsr:0, recvcountgt:1678, recvcount:8153, z-index:0.5018
fly_time:18.3454, notolsr:0, recvcountgt:1678, recvcount:8153, z-index:0.5021
fly_time:18.3629, notolsr:0, recvcountgt:1678, recvcount:8153, z-index:0.5019
fly_time:18.3836, notolsr:0, recvcountgt:1679, recvcount:8154, z-index:0.5021
fly_time:18.4043, notolsr:0, recvcountgt:1679, recvcount:8154, z-index:0.5001
fly_time:18.4282, notolsr:0, recvcountgt:1680, recvcount:8155, z-index:0.5002
fly_time:18.4458, notolsr:0, recvcountgt:1680, recvcount:8155, z-index:0.5014
fly_time:18.463, notolsr:0, recvcountgt:1680, recvcount:8155, z-index:0.5016
fly_time:18.4831, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5027
fly_time:18.5032, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5031
fly_time:18.5241, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5035
fly_time:18.5475, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5028
fly_time:18.5638, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5031
fly_time:18.5839, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5016
fly_time:18.6036, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5017
fly_time:18.624, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5015
fly_time:18.6463, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5016
fly_time:18.6638, notolsr:0, recvcountgt:1681, recvcount:8156, z-index:0.5015
fly_time:18.6842, notolsr:0, recvcountgt:1682, recvcount:8160, z-index:0.5016
fly_time:18.7048, notolsr:0, recvcountgt:1682, recvcount:8160, z-index:0.5026
fly_time:18.7281, notolsr:0, recvcountgt:1683, recvcount:8161, z-index:0.5029
fly_time:18.7466, notolsr:0, recvcountgt:1683, recvcount:8161, z-index:0.5031
fly_time:18.7639, notolsr:0, recvcountgt:1683, recvcount:8161, z-index:0.5021
fly_time:18.783, notolsr:0, recvcountgt:1684, recvcount:8162, z-index:0.5023
fly_time:18.8031, notolsr:0, recvcountgt:1684, recvcount:8162, z-index:0.5057
fly_time:18.8282, notolsr:0, recvcountgt:1685, recvcount:8163, z-index:0.5063
fly_time:18.8445, notolsr:0, recvcountgt:1685, recvcount:8163, z-index:0.5062
fly_time:18.8643, notolsr:0, recvcountgt:1685, recvcount:8163, z-index:0.5067
fly_time:18.8839, notolsr:0, recvcountgt:1686, recvcount:8164, z-index:0.5053
fly_time:18.9044, notolsr:0, recvcountgt:1686, recvcount:8164, z-index:0.5055
fly_time:18.9279, notolsr:0, recvcountgt:1687, recvcount:8165, z-index:0.5058
fly_time:18.9464, notolsr:0, recvcountgt:1687, recvcount:8165, z-index:0.506
fly_time:18.9645, notolsr:0, recvcountgt:1687, recvcount:8165, z-index:0.5061
fly_time:18.9837, notolsr:0, recvcountgt:1688, recvcount:8166, z-index:0.5066
fly_time:19.0039, notolsr:0, recvcountgt:1688, recvcount:8166, z-index:0.5067
fly_time:19.0236, notolsr:0, recvcountgt:1688, recvcount:8166, z-index:0.5065
fly_time:19.0457, notolsr:0, recvcountgt:1688, recvcount:8166, z-index:0.5065
fly_time:19.064, notolsr:0, recvcountgt:1688, recvcount:8166, z-index:0.5047
fly_time:19.084, notolsr:0, recvcountgt:1689, recvcount:8168, z-index:0.5046
fly_time:19.1041, notolsr:0, recvcountgt:1689, recvcount:8168, z-index:0.505
fly_time:19.1241, notolsr:0, recvcountgt:1689, recvcount:8168, z-index:0.505
fly_time:19.1465, notolsr:0, recvcountgt:1689, recvcount:8168, z-index:0.5038
fly_time:19.1646, notolsr:0, recvcountgt:1689, recvcount:8168, z-index:0.5036
